"name","type","class","S3method","generic","package","Rversion"
"max","builtin","function",FALSE,FALSE,"base","3.3.0"
"max.col","closure","function",FALSE,FALSE,"base","3.3.0"
"mean","closure","function",FALSE,FALSE,"base","3.3.0"
"mean.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"mean.POSIXct","closure","function",TRUE,FALSE,"base","3.3.0"
"mean.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"mean.default","closure","function",TRUE,FALSE,"base","3.3.0"
"mean.difftime","closure","function",TRUE,FALSE,"base","3.3.0"
"mem.limits","closure","function",FALSE,FALSE,"base","3.3.0"
"memCompress","closure","function",FALSE,FALSE,"base","3.3.0"
"memDecompress","closure","function",FALSE,FALSE,"base","3.3.0"
"memory.profile","closure","function",FALSE,FALSE,"base","3.3.0"
"merge","closure","function",FALSE,FALSE,"base","3.3.0"
"merge.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"merge.default","closure","function",TRUE,FALSE,"base","3.3.0"
"message","closure","function",FALSE,FALSE,"base","3.3.0"
"mget","closure","function",FALSE,FALSE,"base","3.3.0"
"min","builtin","function",FALSE,FALSE,"base","3.3.0"
"missing","special","function",FALSE,FALSE,"base","3.3.0"
"mode","closure","function",FALSE,FALSE,"base","3.3.0"
"mode<-","closure","function",FALSE,FALSE,"base","3.3.0"
"month.abb","character","character",FALSE,FALSE,"base","3.3.0"
"month.name","character","character",FALSE,FALSE,"base","3.3.0"
"months","closure","function",FALSE,FALSE,"base","3.3.0"
"months.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"months.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"mostattributes<-","closure","function",FALSE,FALSE,"base","3.3.0"
"names","builtin","function",FALSE,FALSE,"base","3.3.0"
"names.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"names<-","builtin","function",FALSE,FALSE,"base","3.3.0"
"names<-.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"namespaceExport","closure","function",FALSE,FALSE,"base","3.3.0"
"namespaceImport","closure","function",FALSE,FALSE,"base","3.3.0"
"namespaceImportClasses","closure","function",FALSE,FALSE,"base","3.3.0"
"namespaceImportFrom","closure","function",FALSE,FALSE,"base","3.3.0"
"namespaceImportMethods","closure","function",FALSE,FALSE,"base","3.3.0"
"nargs","builtin","function",FALSE,FALSE,"base","3.3.0"
"nchar","closure","function",FALSE,FALSE,"base","3.3.0"
"ncol","closure","function",FALSE,FALSE,"base","3.3.0"
"new.env","closure","function",FALSE,FALSE,"base","3.3.0"
"next","special","function",FALSE,FALSE,"base","3.3.0"
"ngettext","closure","function",FALSE,FALSE,"base","3.3.0"
"nlevels","closure","function",FALSE,FALSE,"base","3.3.0"
"noquote","closure","function",FALSE,FALSE,"base","3.3.0"
"norm","closure","function",FALSE,FALSE,"base","3.3.0"
"normalizePath","closure","function",FALSE,FALSE,"base","3.3.0"
"nrow","closure","function",FALSE,FALSE,"base","3.3.0"
"numeric","closure","function",FALSE,FALSE,"base","3.3.0"
"numeric_version","closure","function",FALSE,FALSE,"base","3.3.0"
"nzchar","builtin","function",FALSE,FALSE,"base","3.3.0"
"objects","closure","function",FALSE,FALSE,"base","3.3.0"
"oldClass","builtin","function",FALSE,FALSE,"base","3.3.0"
"oldClass<-","builtin","function",FALSE,FALSE,"base","3.3.0"
"on.exit","special","function",FALSE,FALSE,"base","3.3.0"
"open","closure","function",FALSE,FALSE,"base","3.3.0"
"open.connection","closure","function",TRUE,FALSE,"base","3.3.0"
"open.srcfile","closure","function",TRUE,FALSE,"base","3.3.0"
"open.srcfilealias","closure","function",TRUE,FALSE,"base","3.3.0"
"open.srcfilecopy","closure","function",TRUE,FALSE,"base","3.3.0"
"options","closure","function",FALSE,FALSE,"base","3.3.0"
"order","closure","function",FALSE,FALSE,"base","3.3.0"
"ordered","closure","function",FALSE,FALSE,"base","3.3.0"
"outer","closure","function",FALSE,FALSE,"base","3.3.0"
"packBits","closure","function",FALSE,FALSE,"base","3.3.0"
"packageEvent","closure","function",FALSE,FALSE,"base","3.3.0"
"packageHasNamespace","closure","function",FALSE,FALSE,"base","3.3.0"
"packageStartupMessage","closure","function",FALSE,FALSE,"base","3.3.0"
"package_version","closure","function",FALSE,FALSE,"base","3.3.0"
"pairlist","closure","function",FALSE,FALSE,"base","3.3.0"
"parent.env","closure","function",FALSE,FALSE,"base","3.3.0"
"parent.env<-","closure","function",FALSE,FALSE,"base","3.3.0"
"parent.frame","closure","function",FALSE,FALSE,"base","3.3.0"
"parse","closure","function",FALSE,FALSE,"base","3.3.0"
"parseNamespaceFile","closure","function",FALSE,FALSE,"base","3.3.0"
"paste","closure","function",FALSE,FALSE,"base","3.3.0"
"paste0","closure","function",FALSE,FALSE,"base","3.3.0"
"path.expand","closure","function",FALSE,FALSE,"base","3.3.0"
"path.package","closure","function",FALSE,FALSE,"base","3.3.0"
"pcre_config","closure","function",FALSE,FALSE,"base","3.3.0"
"pi","double","numeric",FALSE,FALSE,"base","3.3.0"
"pipe","closure","function",FALSE,FALSE,"base","3.3.0"
"pmatch","closure","function",FALSE,FALSE,"base","3.3.0"
"pmax","closure","function",FALSE,FALSE,"base","3.3.0"
"pmax.int","closure","function",FALSE,FALSE,"base","3.3.0"
"pmin","closure","function",FALSE,FALSE,"base","3.3.0"
"pmin.int","closure","function",FALSE,FALSE,"base","3.3.0"
"polyroot","closure","function",FALSE,FALSE,"base","3.3.0"
"pos.to.env","builtin","function",FALSE,FALSE,"base","3.3.0"
"pretty","closure","function",FALSE,FALSE,"base","3.3.0"
"pretty.default","closure","function",TRUE,FALSE,"base","3.3.0"
"prettyNum","closure","function",FALSE,FALSE,"base","3.3.0"
"print","closure","function",FALSE,FALSE,"base","3.3.0"
"print.AsIs","closure","function",TRUE,FALSE,"base","3.3.0"
"print.DLLInfo","closure","function",TRUE,FALSE,"base","3.3.0"
"print.DLLInfoList","closure","function",TRUE,FALSE,"base","3.3.0"
"print.DLLRegisteredRoutines","closure","function",TRUE,FALSE,"base","3.3.0"
"print.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"print.Dlist","closure","function",TRUE,FALSE,"base","3.3.0"
"print.NativeRoutineList","closure","function",TRUE,FALSE,"base","3.3.0"
"print.POSIXct","closure","function",TRUE,FALSE,"base","3.3.0"
"print.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"print.by","closure","function",TRUE,FALSE,"base","3.3.0"
"print.condition","closure","function",TRUE,FALSE,"base","3.3.0"
"print.connection","closure","function",TRUE,FALSE,"base","3.3.0"
"print.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"print.default","closure","function",TRUE,FALSE,"base","3.3.0"
"print.difftime","closure","function",TRUE,FALSE,"base","3.3.0"
"print.factor","closure","function",TRUE,FALSE,"base","3.3.0"
"print.function","closure","function",TRUE,FALSE,"base","3.3.0"
"print.hexmode","closure","function",TRUE,FALSE,"base","3.3.0"
"print.libraryIQR","closure","function",TRUE,FALSE,"base","3.3.0"
"print.listof","closure","function",TRUE,FALSE,"base","3.3.0"
"print.noquote","closure","function",TRUE,FALSE,"base","3.3.0"
"print.numeric_version","closure","function",TRUE,FALSE,"base","3.3.0"
"print.octmode","closure","function",TRUE,FALSE,"base","3.3.0"
"print.packageInfo","closure","function",TRUE,FALSE,"base","3.3.0"
"print.proc_time","closure","function",TRUE,FALSE,"base","3.3.0"
"print.restart","closure","function",TRUE,FALSE,"base","3.3.0"
"print.rle","closure","function",TRUE,FALSE,"base","3.3.0"
"print.simple.list","closure","function",TRUE,FALSE,"base","3.3.0"
"print.srcfile","closure","function",TRUE,FALSE,"base","3.3.0"
"print.srcref","closure","function",TRUE,FALSE,"base","3.3.0"
"print.summary.table","closure","function",TRUE,FALSE,"base","3.3.0"
"print.summaryDefault","closure","function",TRUE,FALSE,"base","3.3.0"
"print.table","closure","function",TRUE,FALSE,"base","3.3.0"
"print.warnings","closure","function",TRUE,FALSE,"base","3.3.0"
"prmatrix","closure","function",FALSE,FALSE,"base","3.3.0"
"proc.time","builtin","function",FALSE,FALSE,"base","3.3.0"
"prod","builtin","function",FALSE,FALSE,"base","3.3.0"
"prop.table","closure","function",FALSE,FALSE,"base","3.3.0"
"provideDimnames","closure","function",FALSE,FALSE,"base","3.3.0"
"psigamma","closure","function",FALSE,FALSE,"base","3.3.0"
"pushBack","closure","function",FALSE,FALSE,"base","3.3.0"
"pushBackLength","closure","function",FALSE,FALSE,"base","3.3.0"
"q","closure","function",FALSE,FALSE,"base","3.3.0"
"qr","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.Q","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.R","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.X","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.coef","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.default","closure","function",TRUE,FALSE,"base","3.3.0"
"qr.fitted","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.qty","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.qy","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.resid","closure","function",FALSE,FALSE,"base","3.3.0"
"qr.solve","closure","function",FALSE,FALSE,"base","3.3.0"
"quarters","closure","function",FALSE,FALSE,"base","3.3.0"
"quarters.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"quarters.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"quit","closure","function",FALSE,FALSE,"base","3.3.0"
"quote","special","function",FALSE,FALSE,"base","3.3.0"
"range","builtin","function",FALSE,FALSE,"base","3.3.0"
"range.default","closure","function",TRUE,FALSE,"base","3.3.0"
"rank","closure","function",FALSE,FALSE,"base","3.3.0"
"rapply","closure","function",FALSE,FALSE,"base","3.3.0"
"raw","closure","function",FALSE,FALSE,"base","3.3.0"
"rawConnection","closure","function",FALSE,FALSE,"base","3.3.0"
"rawConnectionValue","closure","function",FALSE,FALSE,"base","3.3.0"
"rawShift","closure","function",FALSE,FALSE,"base","3.3.0"
"rawToBits","closure","function",FALSE,FALSE,"base","3.3.0"
"rawToChar","closure","function",FALSE,FALSE,"base","3.3.0"
"rbind","closure","function",FALSE,FALSE,"base","3.3.0"
"rbind.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"rcond","closure","function",FALSE,FALSE,"base","3.3.0"
"read.dcf","closure","function",FALSE,FALSE,"base","3.3.0"
"readBin","closure","function",FALSE,FALSE,"base","3.3.0"
"readChar","closure","function",FALSE,FALSE,"base","3.3.0"
"readLines","closure","function",FALSE,FALSE,"base","3.3.0"
"readRDS","closure","function",FALSE,FALSE,"base","3.3.0"
"readRenviron","closure","function",FALSE,FALSE,"base","3.3.0"
"readline","closure","function",FALSE,FALSE,"base","3.3.0"
"reg.finalizer","closure","function",FALSE,FALSE,"base","3.3.0"
"regexec","closure","function",FALSE,FALSE,"base","3.3.0"
"regexpr","closure","function",FALSE,FALSE,"base","3.3.0"
"registerS3method","closure","function",FALSE,FALSE,"base","3.3.0"
"registerS3methods","closure","function",FALSE,FALSE,"base","3.3.0"
"regmatches","closure","function",FALSE,FALSE,"base","3.3.0"
"regmatches<-","closure","function",FALSE,FALSE,"base","3.3.0"
"remove","closure","function",FALSE,FALSE,"base","3.3.0"
"removeTaskCallback","closure","function",FALSE,FALSE,"base","3.3.0"
"rep","special","function",FALSE,FALSE,"base","3.3.0"
"rep.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"rep.POSIXct","closure","function",TRUE,FALSE,"base","3.3.0"
"rep.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"rep.factor","closure","function",TRUE,FALSE,"base","3.3.0"
"rep.int","closure","function",FALSE,FALSE,"base","3.3.0"
"rep.numeric_version","closure","function",TRUE,FALSE,"base","3.3.0"
"rep_len","closure","function",FALSE,FALSE,"base","3.3.0"
"repeat","special","function",FALSE,FALSE,"base","3.3.0"
"replace","closure","function",FALSE,FALSE,"base","3.3.0"
"replicate","closure","function",FALSE,FALSE,"base","3.3.0"
"require","closure","function",FALSE,FALSE,"base","3.3.0"
"requireNamespace","closure","function",FALSE,FALSE,"base","3.3.0"
"restartDescription","closure","function",FALSE,FALSE,"base","3.3.0"
"restartFormals","closure","function",FALSE,FALSE,"base","3.3.0"
"retracemem","builtin","function",FALSE,FALSE,"base","3.3.0"
"return","special","function",FALSE,FALSE,"base","3.3.0"
"returnValue","closure","function",FALSE,FALSE,"base","3.3.0"
"rev","closure","function",FALSE,FALSE,"base","3.3.0"
"rev.default","closure","function",TRUE,FALSE,"base","3.3.0"
"rle","closure","function",FALSE,FALSE,"base","3.3.0"
"rm","closure","function",FALSE,FALSE,"base","3.3.0"
"round","special","function",FALSE,TRUE,"base","3.3.0"
"round.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"round.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"row","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names.data.frame","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names.default","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names<-","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names<-.data.frame","closure","function",FALSE,FALSE,"base","3.3.0"
"row.names<-.default","closure","function",FALSE,FALSE,"base","3.3.0"
"rowMeans","closure","function",FALSE,FALSE,"base","3.3.0"
"rowSums","closure","function",FALSE,FALSE,"base","3.3.0"
"rownames","closure","function",FALSE,FALSE,"base","3.3.0"
"rownames<-","closure","function",FALSE,FALSE,"base","3.3.0"
"rowsum","closure","function",FALSE,FALSE,"base","3.3.0"
"rowsum.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"rowsum.default","closure","function",TRUE,FALSE,"base","3.3.0"
"sQuote","closure","function",FALSE,FALSE,"base","3.3.0"
"sample","closure","function",FALSE,FALSE,"base","3.3.0"
"sample.int","closure","function",FALSE,FALSE,"base","3.3.0"
"sapply","closure","function",FALSE,FALSE,"base","3.3.0"
"save","closure","function",FALSE,FALSE,"base","3.3.0"
"save.image","closure","function",FALSE,FALSE,"base","3.3.0"
"saveRDS","closure","function",FALSE,FALSE,"base","3.3.0"
"scale","closure","function",FALSE,FALSE,"base","3.3.0"
"scale.default","closure","function",TRUE,FALSE,"base","3.3.0"
"scan","closure","function",FALSE,FALSE,"base","3.3.0"
"search","closure","function",FALSE,FALSE,"base","3.3.0"
"searchpaths","closure","function",FALSE,FALSE,"base","3.3.0"
"seek","closure","function",FALSE,FALSE,"base","3.3.0"
"seek.connection","closure","function",TRUE,FALSE,"base","3.3.0"
"seq","closure","function",FALSE,FALSE,"base","3.3.0"
"seq.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"seq.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"seq.default","closure","function",TRUE,FALSE,"base","3.3.0"
"seq.int","builtin","function",FALSE,FALSE,"base","3.3.0"
"seq_along","builtin","function",FALSE,FALSE,"base","3.3.0"
"seq_len","builtin","function",FALSE,FALSE,"base","3.3.0"
"sequence","closure","function",FALSE,FALSE,"base","3.3.0"
"serialize","closure","function",FALSE,FALSE,"base","3.3.0"
"set.seed","closure","function",FALSE,FALSE,"base","3.3.0"
"setHook","closure","function",FALSE,FALSE,"base","3.3.0"
"setNamespaceInfo","closure","function",FALSE,FALSE,"base","3.3.0"
"setSessionTimeLimit","closure","function",FALSE,FALSE,"base","3.3.0"
"setTimeLimit","closure","function",FALSE,FALSE,"base","3.3.0"
"setdiff","closure","function",FALSE,FALSE,"base","3.3.0"
"setequal","closure","function",FALSE,FALSE,"base","3.3.0"
"setwd","closure","function",FALSE,FALSE,"base","3.3.0"
"shQuote","closure","function",FALSE,FALSE,"base","3.3.0"
"showConnections","closure","function",FALSE,FALSE,"base","3.3.0"
"sign","builtin","function",FALSE,TRUE,"base","3.3.0"
"signalCondition","closure","function",FALSE,FALSE,"base","3.3.0"
"signif","special","function",FALSE,TRUE,"base","3.3.0"
"simpleCondition","closure","function",FALSE,FALSE,"base","3.3.0"
"simpleError","closure","function",FALSE,FALSE,"base","3.3.0"
"simpleMessage","closure","function",FALSE,FALSE,"base","3.3.0"
"simpleWarning","closure","function",FALSE,FALSE,"base","3.3.0"
"simplify2array","closure","function",FALSE,FALSE,"base","3.3.0"
"sin","builtin","function",FALSE,TRUE,"base","3.3.0"
"single","closure","function",FALSE,FALSE,"base","3.3.0"
"sinh","builtin","function",FALSE,TRUE,"base","3.3.0"
"sink","closure","function",FALSE,FALSE,"base","3.3.0"
"sink.number","closure","function",FALSE,FALSE,"base","3.3.0"
"sinpi","builtin","function",FALSE,TRUE,"base","3.3.0"
"slice.index","closure","function",FALSE,FALSE,"base","3.3.0"
"socketConnection","closure","function",FALSE,FALSE,"base","3.3.0"
"socketSelect","closure","function",FALSE,FALSE,"base","3.3.0"
"solve","closure","function",FALSE,FALSE,"base","3.3.0"
"solve.default","closure","function",TRUE,FALSE,"base","3.3.0"
"solve.qr","closure","function",TRUE,FALSE,"base","3.3.0"
"sort","closure","function",FALSE,FALSE,"base","3.3.0"
"sort.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"sort.default","closure","function",TRUE,FALSE,"base","3.3.0"
"sort.int","closure","function",FALSE,FALSE,"base","3.3.0"
"sort.list","closure","function",FALSE,FALSE,"base","3.3.0"
"source","closure","function",FALSE,FALSE,"base","3.3.0"
"split","closure","function",FALSE,FALSE,"base","3.3.0"
"split.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"split.POSIXct","closure","function",TRUE,FALSE,"base","3.3.0"
"split.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"split.default","closure","function",TRUE,FALSE,"base","3.3.0"
"split<-","closure","function",FALSE,FALSE,"base","3.3.0"
"split<-.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"split<-.default","closure","function",TRUE,FALSE,"base","3.3.0"
"sprintf","closure","function",FALSE,FALSE,"base","3.3.0"
"sqrt","builtin","function",FALSE,TRUE,"base","3.3.0"
"srcfile","closure","function",FALSE,FALSE,"base","3.3.0"
"srcfilealias","closure","function",FALSE,FALSE,"base","3.3.0"
"srcfilecopy","closure","function",FALSE,FALSE,"base","3.3.0"
"srcref","closure","function",FALSE,FALSE,"base","3.3.0"
"standardGeneric","builtin","function",FALSE,FALSE,"base","3.3.0"
"startsWith","closure","function",FALSE,FALSE,"base","3.3.0"
"stderr","closure","function",FALSE,FALSE,"base","3.3.0"
"stdin","closure","function",FALSE,FALSE,"base","3.3.0"
"stdout","closure","function",FALSE,FALSE,"base","3.3.0"
"stop","closure","function",FALSE,FALSE,"base","3.3.0"
"stopifnot","closure","function",FALSE,FALSE,"base","3.3.0"
"storage.mode","closure","function",FALSE,FALSE,"base","3.3.0"
"storage.mode<-","builtin","function",FALSE,FALSE,"base","3.3.0"
"strftime","closure","function",FALSE,FALSE,"base","3.3.0"
"strptime","closure","function",FALSE,FALSE,"base","3.3.0"
"strrep","closure","function",FALSE,FALSE,"base","3.3.0"
"strsplit","closure","function",FALSE,FALSE,"base","3.3.0"
"strtoi","closure","function",FALSE,FALSE,"base","3.3.0"
"strtrim","closure","function",FALSE,FALSE,"base","3.3.0"
"structure","closure","function",FALSE,FALSE,"base","3.3.0"
"strwrap","closure","function",FALSE,FALSE,"base","3.3.0"
"sub","closure","function",FALSE,FALSE,"base","3.3.0"
"subset","closure","function",FALSE,FALSE,"base","3.3.0"
"subset.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"subset.default","closure","function",TRUE,FALSE,"base","3.3.0"
"subset.matrix","closure","function",TRUE,FALSE,"base","3.3.0"
"substitute","special","function",FALSE,FALSE,"base","3.3.0"
"substr","closure","function",FALSE,FALSE,"base","3.3.0"
"substr<-","closure","function",FALSE,FALSE,"base","3.3.0"
"substring","closure","function",FALSE,FALSE,"base","3.3.0"
"substring<-","closure","function",FALSE,FALSE,"base","3.3.0"
"sum","builtin","function",FALSE,FALSE,"base","3.3.0"
"summary","closure","function",FALSE,FALSE,"base","3.3.0"
"summary.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.POSIXct","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.connection","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.default","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.factor","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.matrix","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.proc_time","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.srcfile","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.srcref","closure","function",TRUE,FALSE,"base","3.3.0"
"summary.table","closure","function",TRUE,FALSE,"base","3.3.0"
"suppressMessages","closure","function",FALSE,FALSE,"base","3.3.0"
"suppressPackageStartupMessages","closure","function",FALSE,FALSE,"base","3.3.0"
"suppressWarnings","closure","function",FALSE,FALSE,"base","3.3.0"
"svd","closure","function",FALSE,FALSE,"base","3.3.0"
"sweep","closure","function",FALSE,FALSE,"base","3.3.0"
"switch","special","function",FALSE,FALSE,"base","3.3.0"
"sys.call","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.calls","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.frame","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.frames","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.function","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.load.image","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.nframe","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.on.exit","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.parent","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.parents","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.save.image","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.source","closure","function",FALSE,FALSE,"base","3.3.0"
"sys.status","closure","function",FALSE,FALSE,"base","3.3.0"
"system","closure","function",FALSE,FALSE,"base","3.3.0"
"system.file","closure","function",FALSE,FALSE,"base","3.3.0"
"system.time","closure","function",FALSE,FALSE,"base","3.3.0"
"system2","closure","function",FALSE,FALSE,"base","3.3.0"
"t","closure","function",FALSE,FALSE,"base","3.3.0"
"t.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"t.default","closure","function",TRUE,FALSE,"base","3.3.0"
"table","closure","function",FALSE,FALSE,"base","3.3.0"
"tabulate","closure","function",FALSE,FALSE,"base","3.3.0"
"tan","builtin","function",FALSE,TRUE,"base","3.3.0"
"tanh","builtin","function",FALSE,TRUE,"base","3.3.0"
"tanpi","builtin","function",FALSE,TRUE,"base","3.3.0"
"tapply","closure","function",FALSE,FALSE,"base","3.3.0"
"taskCallbackManager","closure","function",FALSE,FALSE,"base","3.3.0"
"tcrossprod","closure","function",FALSE,FALSE,"base","3.3.0"
"tempdir","closure","function",FALSE,FALSE,"base","3.3.0"
"tempfile","closure","function",FALSE,FALSE,"base","3.3.0"
"testPlatformEquivalence","closure","function",FALSE,FALSE,"base","3.3.0"
"textConnection","closure","function",FALSE,FALSE,"base","3.3.0"
"textConnectionValue","closure","function",FALSE,FALSE,"base","3.3.0"
"toString","closure","function",FALSE,FALSE,"base","3.3.0"
"toString.default","closure","function",TRUE,FALSE,"base","3.3.0"
"tolower","closure","function",FALSE,FALSE,"base","3.3.0"
"topenv","closure","function",FALSE,FALSE,"base","3.3.0"
"toupper","closure","function",FALSE,FALSE,"base","3.3.0"
"trace","closure","function",FALSE,FALSE,"base","3.3.0"
"traceback","closure","function",FALSE,FALSE,"base","3.3.0"
"tracemem","builtin","function",FALSE,FALSE,"base","3.3.0"
"tracingState","closure","function",FALSE,FALSE,"base","3.3.0"
"transform","closure","function",FALSE,FALSE,"base","3.3.0"
"transform.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"transform.default","closure","function",TRUE,FALSE,"base","3.3.0"
"trigamma","builtin","function",FALSE,TRUE,"base","3.3.0"
"trimws","closure","function",FALSE,FALSE,"base","3.3.0"
"trunc","builtin","function",FALSE,TRUE,"base","3.3.0"
"trunc.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"trunc.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"truncate","closure","function",FALSE,FALSE,"base","3.3.0"
"truncate.connection","closure","function",TRUE,FALSE,"base","3.3.0"
"try","closure","function",FALSE,FALSE,"base","3.3.0"
"tryCatch","closure","function",FALSE,FALSE,"base","3.3.0"
"typeof","closure","function",FALSE,FALSE,"base","3.3.0"
"unclass","builtin","function",FALSE,FALSE,"base","3.3.0"
"undebug","closure","function",FALSE,FALSE,"base","3.3.0"
"union","closure","function",FALSE,FALSE,"base","3.3.0"
"unique","closure","function",FALSE,FALSE,"base","3.3.0"
"unique.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.array","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.default","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.matrix","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.numeric_version","closure","function",TRUE,FALSE,"base","3.3.0"
"unique.warnings","closure","function",TRUE,FALSE,"base","3.3.0"
"units","closure","function",FALSE,FALSE,"base","3.3.0"
"units.difftime","closure","function",TRUE,FALSE,"base","3.3.0"
"units<-","closure","function",FALSE,FALSE,"base","3.3.0"
"units<-.difftime","closure","function",TRUE,FALSE,"base","3.3.0"
"unix.time","closure","function",FALSE,FALSE,"base","3.3.0"
"unlink","closure","function",FALSE,FALSE,"base","3.3.0"
"unlist","closure","function",FALSE,FALSE,"base","3.3.0"
"unloadNamespace","closure","function",FALSE,FALSE,"base","3.3.0"
"unlockBinding","closure","function",FALSE,FALSE,"base","3.3.0"
"unname","closure","function",FALSE,FALSE,"base","3.3.0"
"unserialize","closure","function",FALSE,FALSE,"base","3.3.0"
"unsplit","closure","function",FALSE,FALSE,"base","3.3.0"
"untrace","closure","function",FALSE,FALSE,"base","3.3.0"
"untracemem","builtin","function",FALSE,FALSE,"base","3.3.0"
"unz","closure","function",FALSE,FALSE,"base","3.3.0"
"upper.tri","closure","function",FALSE,FALSE,"base","3.3.0"
"url","closure","function",FALSE,FALSE,"base","3.3.0"
"utf8ToInt","closure","function",FALSE,FALSE,"base","3.3.0"
"validEnc","closure","function",FALSE,FALSE,"base","3.3.0"
"validUTF8","closure","function",FALSE,FALSE,"base","3.3.0"
"vapply","closure","function",FALSE,FALSE,"base","3.3.0"
"vector","closure","function",FALSE,FALSE,"base","3.3.0"
"version","list","simple.list",FALSE,FALSE,"base","3.3.0"
"warning","closure","function",FALSE,FALSE,"base","3.3.0"
"warnings","closure","function",FALSE,FALSE,"base","3.3.0"
"weekdays","closure","function",FALSE,FALSE,"base","3.3.0"
"weekdays.Date","closure","function",TRUE,FALSE,"base","3.3.0"
"weekdays.POSIXt","closure","function",TRUE,FALSE,"base","3.3.0"
"which","closure","function",FALSE,FALSE,"base","3.3.0"
"which.max","closure","function",FALSE,FALSE,"base","3.3.0"
"which.min","closure","function",FALSE,FALSE,"base","3.3.0"
"while","special","function",FALSE,FALSE,"base","3.3.0"
"with","closure","function",FALSE,FALSE,"base","3.3.0"
"with.default","closure","function",TRUE,FALSE,"base","3.3.0"
"withCallingHandlers","closure","function",FALSE,FALSE,"base","3.3.0"
"withRestarts","closure","function",FALSE,FALSE,"base","3.3.0"
"withVisible","closure","function",FALSE,FALSE,"base","3.3.0"
"within","closure","function",FALSE,FALSE,"base","3.3.0"
"within.data.frame","closure","function",TRUE,FALSE,"base","3.3.0"
"within.list","closure","function",TRUE,FALSE,"base","3.3.0"
