"name","type","class","S3method","generic","package","Rversion"
"det","closure","function",FALSE,FALSE,"base","3.3.2"
"detach","closure","function",FALSE,FALSE,"base","3.3.2"
"determinant","closure","function",FALSE,FALSE,"base","3.3.2"
"determinant.matrix","closure","function",TRUE,FALSE,"base","3.3.2"
"dget","closure","function",FALSE,FALSE,"base","3.3.2"
"diag","closure","function",FALSE,FALSE,"base","3.3.2"
"diag<-","closure","function",FALSE,FALSE,"base","3.3.2"
"diff","closure","function",FALSE,FALSE,"base","3.3.2"
"diff.Date","closure","function",TRUE,FALSE,"base","3.3.2"
"diff.POSIXt","closure","function",TRUE,FALSE,"base","3.3.2"
"diff.default","closure","function",TRUE,FALSE,"base","3.3.2"
"diff.difftime","closure","function",TRUE,FALSE,"base","3.3.2"
"difftime","closure","function",FALSE,FALSE,"base","3.3.2"
"digamma","builtin","function",FALSE,TRUE,"base","3.3.2"
"dim","builtin","function",FALSE,FALSE,"base","3.3.2"
"dim.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"dim<-","builtin","function",FALSE,FALSE,"base","3.3.2"
"dimnames","builtin","function",FALSE,FALSE,"base","3.3.2"
"dimnames.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"dimnames<-","builtin","function",FALSE,FALSE,"base","3.3.2"
"dimnames<-.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"dir","closure","function",FALSE,FALSE,"base","3.3.2"
"dir.create","closure","function",FALSE,FALSE,"base","3.3.2"
"dir.exists","closure","function",FALSE,FALSE,"base","3.3.2"
"dirname","closure","function",FALSE,FALSE,"base","3.3.2"
"do.call","closure","function",FALSE,FALSE,"base","3.3.2"
"dontCheck","closure","function",FALSE,FALSE,"base","3.3.2"
"double","closure","function",FALSE,FALSE,"base","3.3.2"
"dput","closure","function",FALSE,FALSE,"base","3.3.2"
"drop","closure","function",FALSE,FALSE,"base","3.3.2"
"droplevels","closure","function",FALSE,FALSE,"base","3.3.2"
"droplevels.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"droplevels.factor","closure","function",TRUE,FALSE,"base","3.3.2"
"dump","closure","function",FALSE,FALSE,"base","3.3.2"
"duplicated","closure","function",FALSE,FALSE,"base","3.3.2"
"duplicated.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.array","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.default","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.matrix","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.numeric_version","closure","function",TRUE,FALSE,"base","3.3.2"
"duplicated.warnings","closure","function",TRUE,FALSE,"base","3.3.2"
"dyn.load","closure","function",FALSE,FALSE,"base","3.3.2"
"dyn.unload","closure","function",FALSE,FALSE,"base","3.3.2"
"dynGet","closure","function",FALSE,FALSE,"base","3.3.2"
"eapply","closure","function",FALSE,FALSE,"base","3.3.2"
"eigen","closure","function",FALSE,FALSE,"base","3.3.2"
"emptyenv","builtin","function",FALSE,FALSE,"base","3.3.2"
"enc2native","builtin","function",FALSE,FALSE,"base","3.3.2"
"enc2utf8","builtin","function",FALSE,FALSE,"base","3.3.2"
"encodeString","closure","function",FALSE,FALSE,"base","3.3.2"
"endsWith","closure","function",FALSE,FALSE,"base","3.3.2"
"enquote","closure","function",FALSE,FALSE,"base","3.3.2"
"env.profile","closure","function",FALSE,FALSE,"base","3.3.2"
"environment","closure","function",FALSE,FALSE,"base","3.3.2"
"environment<-","builtin","function",FALSE,FALSE,"base","3.3.2"
"environmentIsLocked","closure","function",FALSE,FALSE,"base","3.3.2"
"environmentName","closure","function",FALSE,FALSE,"base","3.3.2"
"eval","closure","function",FALSE,FALSE,"base","3.3.2"
"eval.parent","closure","function",FALSE,FALSE,"base","3.3.2"
"evalq","closure","function",FALSE,FALSE,"base","3.3.2"
"exists","closure","function",FALSE,FALSE,"base","3.3.2"
"exp","builtin","function",FALSE,TRUE,"base","3.3.2"
"expand.grid","closure","function",FALSE,FALSE,"base","3.3.2"
"expm1","builtin","function",FALSE,TRUE,"base","3.3.2"
"expression","special","function",FALSE,FALSE,"base","3.3.2"
"extSoftVersion","closure","function",FALSE,FALSE,"base","3.3.2"
"factor","closure","function",FALSE,FALSE,"base","3.3.2"
"factorial","closure","function",FALSE,FALSE,"base","3.3.2"
"fifo","closure","function",FALSE,FALSE,"base","3.3.2"
"file","closure","function",FALSE,FALSE,"base","3.3.2"
"file.access","closure","function",FALSE,FALSE,"base","3.3.2"
"file.append","closure","function",FALSE,FALSE,"base","3.3.2"
"file.choose","closure","function",FALSE,FALSE,"base","3.3.2"
"file.copy","closure","function",FALSE,FALSE,"base","3.3.2"
"file.create","closure","function",FALSE,FALSE,"base","3.3.2"
"file.exists","closure","function",FALSE,FALSE,"base","3.3.2"
"file.info","closure","function",FALSE,FALSE,"base","3.3.2"
"file.link","closure","function",FALSE,FALSE,"base","3.3.2"
"file.mode","closure","function",FALSE,FALSE,"base","3.3.2"
"file.mtime","closure","function",FALSE,FALSE,"base","3.3.2"
"file.path","closure","function",FALSE,FALSE,"base","3.3.2"
"file.remove","closure","function",FALSE,FALSE,"base","3.3.2"
"file.rename","closure","function",FALSE,FALSE,"base","3.3.2"
"file.show","closure","function",FALSE,FALSE,"base","3.3.2"
"file.size","closure","function",FALSE,FALSE,"base","3.3.2"
"file.symlink","closure","function",FALSE,FALSE,"base","3.3.2"
"find.package","closure","function",FALSE,FALSE,"base","3.3.2"
"findInterval","closure","function",FALSE,FALSE,"base","3.3.2"
"findPackageEnv","closure","function",FALSE,FALSE,"base","3.3.2"
"findRestart","closure","function",FALSE,FALSE,"base","3.3.2"
"floor","builtin","function",FALSE,TRUE,"base","3.3.2"
"flush","closure","function",FALSE,FALSE,"base","3.3.2"
"flush.connection","closure","function",TRUE,FALSE,"base","3.3.2"
"for","special","function",FALSE,FALSE,"base","3.3.2"
"force","closure","function",FALSE,FALSE,"base","3.3.2"
"forceAndCall","special","function",FALSE,FALSE,"base","3.3.2"
"formals","closure","function",FALSE,FALSE,"base","3.3.2"
"formals<-","closure","function",FALSE,FALSE,"base","3.3.2"
"format","closure","function",FALSE,FALSE,"base","3.3.2"
"format.AsIs","closure","function",TRUE,FALSE,"base","3.3.2"
"format.Date","closure","function",TRUE,FALSE,"base","3.3.2"
"format.POSIXct","closure","function",TRUE,FALSE,"base","3.3.2"
"format.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.2"
"format.data.frame","closure","function",TRUE,FALSE,"base","3.3.2"
"format.default","closure","function",TRUE,FALSE,"base","3.3.2"
"format.difftime","closure","function",TRUE,FALSE,"base","3.3.2"
"format.factor","closure","function",TRUE,FALSE,"base","3.3.2"
"format.hexmode","closure","function",TRUE,FALSE,"base","3.3.2"
"format.info","closure","function",FALSE,FALSE,"base","3.3.2"
"format.libraryIQR","closure","function",TRUE,FALSE,"base","3.3.2"
"format.numeric_version","closure","function",TRUE,FALSE,"base","3.3.2"
"format.octmode","closure","function",TRUE,FALSE,"base","3.3.2"
"format.packageInfo","closure","function",TRUE,FALSE,"base","3.3.2"
"format.pval","closure","function",FALSE,FALSE,"base","3.3.2"
"format.summaryDefault","closure","function",TRUE,FALSE,"base","3.3.2"
"formatC","closure","function",FALSE,FALSE,"base","3.3.2"
"formatDL","closure","function",FALSE,FALSE,"base","3.3.2"
"forwardsolve","closure","function",FALSE,FALSE,"base","3.3.2"
"function","special","function",FALSE,FALSE,"base","3.3.2"
"gamma","builtin","function",FALSE,TRUE,"base","3.3.2"
"gc","closure","function",FALSE,FALSE,"base","3.3.2"
"gc.time","builtin","function",FALSE,FALSE,"base","3.3.2"
"gcinfo","closure","function",FALSE,FALSE,"base","3.3.2"
"gctorture","closure","function",FALSE,FALSE,"base","3.3.2"
"gctorture2","closure","function",FALSE,FALSE,"base","3.3.2"
"get","closure","function",FALSE,FALSE,"base","3.3.2"
"get0","closure","function",FALSE,FALSE,"base","3.3.2"
"getAllConnections","closure","function",FALSE,FALSE,"base","3.3.2"
"getCallingDLL","closure","function",FALSE,FALSE,"base","3.3.2"
"getCallingDLLe","closure","function",FALSE,FALSE,"base","3.3.2"
"getConnection","closure","function",FALSE,FALSE,"base","3.3.2"
"getDLLRegisteredRoutines","closure","function",FALSE,FALSE,"base","3.3.2"
"getDLLRegisteredRoutines.DLLInfo","closure","function",TRUE,FALSE,"base","3.3.2"
"getDLLRegisteredRoutines.character","closure","function",TRUE,FALSE,"base","3.3.2"
"getElement","closure","function",FALSE,FALSE,"base","3.3.2"
"getExportedValue","closure","function",FALSE,FALSE,"base","3.3.2"
"getHook","closure","function",FALSE,FALSE,"base","3.3.2"
"getLoadedDLLs","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespace","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceExports","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceImports","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceInfo","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceName","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceUsers","closure","function",FALSE,FALSE,"base","3.3.2"
"getNamespaceVersion","closure","function",FALSE,FALSE,"base","3.3.2"
"getNativeSymbolInfo","closure","function",FALSE,FALSE,"base","3.3.2"
"getOption","closure","function",FALSE,FALSE,"base","3.3.2"
"getRversion","closure","function",FALSE,FALSE,"base","3.3.2"
"getSrcLines","closure","function",FALSE,FALSE,"base","3.3.2"
"getTaskCallbackNames","closure","function",FALSE,FALSE,"base","3.3.2"
"geterrmessage","closure","function",FALSE,FALSE,"base","3.3.2"
"gettext","closure","function",FALSE,FALSE,"base","3.3.2"
"gettextf","closure","function",FALSE,FALSE,"base","3.3.2"
"getwd","closure","function",FALSE,FALSE,"base","3.3.2"
"gl","closure","function",FALSE,FALSE,"base","3.3.2"
"globalenv","builtin","function",FALSE,FALSE,"base","3.3.2"
"gregexpr","closure","function",FALSE,FALSE,"base","3.3.2"
"grep","closure","function",FALSE,FALSE,"base","3.3.2"
"grepRaw","closure","function",FALSE,FALSE,"base","3.3.2"
"grepl","closure","function",FALSE,FALSE,"base","3.3.2"
"grouping","closure","function",FALSE,FALSE,"base","3.3.2"
"gsub","closure","function",FALSE,FALSE,"base","3.3.2"
"gzcon","closure","function",FALSE,FALSE,"base","3.3.2"
"gzfile","closure","function",FALSE,FALSE,"base","3.3.2"
"iconv","closure","function",FALSE,FALSE,"base","3.3.2"
"iconvlist","closure","function",FALSE,FALSE,"base","3.3.2"
"icuGetCollate","closure","function",FALSE,FALSE,"base","3.3.2"
"icuSetCollate","closure","function",FALSE,FALSE,"base","3.3.2"
"identical","closure","function",FALSE,FALSE,"base","3.3.2"
"identity","closure","function",FALSE,FALSE,"base","3.3.2"
"if","special","function",FALSE,FALSE,"base","3.3.2"
"ifelse","closure","function",FALSE,FALSE,"base","3.3.2"
"importIntoEnv","closure","function",FALSE,FALSE,"base","3.3.2"
"inherits","closure","function",FALSE,FALSE,"base","3.3.2"
"intToBits","closure","function",FALSE,FALSE,"base","3.3.2"
"intToUtf8","closure","function",FALSE,FALSE,"base","3.3.2"
"integer","closure","function",FALSE,FALSE,"base","3.3.2"
"interaction","closure","function",FALSE,FALSE,"base","3.3.2"
"interactive","builtin","function",FALSE,FALSE,"base","3.3.2"
"intersect","closure","function",FALSE,FALSE,"base","3.3.2"
"inverse.rle","closure","function",FALSE,FALSE,"base","3.3.2"
"invisible","builtin","function",FALSE,FALSE,"base","3.3.2"
"invokeRestart","closure","function",FALSE,FALSE,"base","3.3.2"
"invokeRestartInteractively","closure","function",FALSE,FALSE,"base","3.3.2"
"is.R","closure","function",FALSE,FALSE,"base","3.3.2"
"is.array","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.atomic","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.call","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.character","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.complex","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.data.frame","closure","function",FALSE,FALSE,"base","3.3.2"
"is.double","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.element","closure","function",FALSE,FALSE,"base","3.3.2"
"is.environment","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.expression","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.factor","closure","function",FALSE,FALSE,"base","3.3.2"
"is.finite","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.function","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.infinite","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.integer","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.language","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.list","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.loaded","closure","function",FALSE,FALSE,"base","3.3.2"
"is.logical","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.matrix","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.na","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.na.POSIXlt","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na.data.frame","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na.numeric_version","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na<-","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na<-.default","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na<-.factor","closure","function",FALSE,FALSE,"base","3.3.2"
"is.na<-.numeric_version","closure","function",FALSE,FALSE,"base","3.3.2"
"is.name","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.nan","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.null","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.numeric","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.numeric.Date","closure","function",FALSE,FALSE,"base","3.3.2"
"is.numeric.POSIXt","closure","function",FALSE,FALSE,"base","3.3.2"
"is.numeric.difftime","closure","function",FALSE,FALSE,"base","3.3.2"
"is.numeric_version","closure","function",FALSE,FALSE,"base","3.3.2"
"is.object","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.ordered","closure","function",FALSE,FALSE,"base","3.3.2"
"is.package_version","closure","function",FALSE,FALSE,"base","3.3.2"
"is.pairlist","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.primitive","closure","function",FALSE,FALSE,"base","3.3.2"
"is.qr","closure","function",FALSE,FALSE,"base","3.3.2"
"is.raw","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.recursive","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.single","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.symbol","builtin","function",FALSE,FALSE,"base","3.3.2"
"is.table","closure","function",FALSE,FALSE,"base","3.3.2"
"is.unsorted","closure","function",FALSE,FALSE,"base","3.3.2"
"is.vector","closure","function",FALSE,FALSE,"base","3.3.2"
"isBaseNamespace","closure","function",FALSE,FALSE,"base","3.3.2"
"isIncomplete","closure","function",FALSE,FALSE,"base","3.3.2"
"isNamespace","closure","function",FALSE,FALSE,"base","3.3.2"
"isNamespaceLoaded","closure","function",FALSE,FALSE,"base","3.3.2"
"isOpen","closure","function",FALSE,FALSE,"base","3.3.2"
"isRestart","closure","function",FALSE,FALSE,"base","3.3.2"
"isS4","builtin","function",FALSE,FALSE,"base","3.3.2"
"isSeekable","closure","function",FALSE,FALSE,"base","3.3.2"
"isSymmetric","closure","function",FALSE,FALSE,"base","3.3.2"
"isSymmetric.matrix","closure","function",TRUE,FALSE,"base","3.3.2"
"isTRUE","closure","function",FALSE,FALSE,"base","3.3.2"
"isatty","closure","function",FALSE,FALSE,"base","3.3.2"
"isdebugged","closure","function",FALSE,FALSE,"base","3.3.2"
"jitter","closure","function",FALSE,FALSE,"base","3.3.2"
"julian","closure","function",FALSE,FALSE,"base","3.3.2"
"julian.Date","closure","function",TRUE,FALSE,"base","3.3.2"
"julian.POSIXt","closure","function",TRUE,FALSE,"base","3.3.2"
"kappa","closure","function",FALSE,FALSE,"base","3.3.2"
"kappa.default","closure","function",TRUE,FALSE,"base","3.3.2"
"kappa.lm","closure","function",TRUE,FALSE,"base","3.3.2"
"kappa.qr","closure","function",TRUE,FALSE,"base","3.3.2"
"kronecker","closure","function",FALSE,TRUE,"base","3.3.2"
"l10n_info","closure","function",FALSE,FALSE,"base","3.3.2"
"labels","closure","function",FALSE,FALSE,"base","3.3.2"
"labels.default","closure","function",TRUE,FALSE,"base","3.3.2"
"lapply","closure","function",FALSE,FALSE,"base","3.3.2"
"lazyLoad","closure","function",FALSE,FALSE,"base","3.3.2"
"lazyLoadDBexec","closure","function",FALSE,FALSE,"base","3.3.2"
"lazyLoadDBfetch","builtin","function",FALSE,FALSE,"base","3.3.2"
"lbeta","closure","function",FALSE,FALSE,"base","3.3.2"
"lchoose","closure","function",FALSE,FALSE,"base","3.3.2"
"length","builtin","function",FALSE,FALSE,"base","3.3.2"
"length.POSIXlt","closure","function",TRUE,FALSE,"base","3.3.2"
"length<-","builtin","function",FALSE,FALSE,"base","3.3.2"
"length<-.factor","closure","function",TRUE,FALSE,"base","3.3.2"
"lengths","closure","function",FALSE,FALSE,"base","3.3.2"
"letters","character","character",FALSE,FALSE,"base","3.3.2"
"levels","closure","function",FALSE,FALSE,"base","3.3.2"
"levels.default","closure","function",TRUE,FALSE,"base","3.3.2"
"levels<-","builtin","function",FALSE,FALSE,"base","3.3.2"
"levels<-.factor","closure","function",TRUE,FALSE,"base","3.3.2"
"lfactorial","closure","function",FALSE,FALSE,"base","3.3.2"
"lgamma","builtin","function",FALSE,TRUE,"base","3.3.2"
"libcurlVersion","closure","function",FALSE,FALSE,"base","3.3.2"
"library","closure","function",FALSE,FALSE,"base","3.3.2"
"library.dynam","closure","function",FALSE,FALSE,"base","3.3.2"
"library.dynam.unload","closure","function",FALSE,FALSE,"base","3.3.2"
"licence","closure","function",FALSE,FALSE,"base","3.3.2"
"license","closure","function",FALSE,FALSE,"base","3.3.2"
"list","builtin","function",FALSE,FALSE,"base","3.3.2"
"list.dirs","closure","function",FALSE,FALSE,"base","3.3.2"
"list.files","closure","function",FALSE,FALSE,"base","3.3.2"
"list2env","closure","function",FALSE,FALSE,"base","3.3.2"
"load","closure","function",FALSE,FALSE,"base","3.3.2"
"loadNamespace","closure","function",FALSE,FALSE,"base","3.3.2"
"loadedNamespaces","closure","function",FALSE,FALSE,"base","3.3.2"
"loadingNamespaceInfo","closure","function",FALSE,FALSE,"base","3.3.2"
"local","closure","function",FALSE,FALSE,"base","3.3.2"
"lockBinding","closure","function",FALSE,FALSE,"base","3.3.2"
"lockEnvironment","closure","function",FALSE,FALSE,"base","3.3.2"
"log","special","function",FALSE,TRUE,"base","3.3.2"
"log10","builtin","function",FALSE,TRUE,"base","3.3.2"
"log1p","builtin","function",FALSE,TRUE,"base","3.3.2"
"log2","builtin","function",FALSE,TRUE,"base","3.3.2"
"logb","closure","function",FALSE,FALSE,"base","3.3.2"
"logical","closure","function",FALSE,FALSE,"base","3.3.2"
"lower.tri","closure","function",FALSE,FALSE,"base","3.3.2"
"ls","closure","function",FALSE,FALSE,"base","3.3.2"
"make.names","closure","function",FALSE,FALSE,"base","3.3.2"
"make.unique","closure","function",FALSE,FALSE,"base","3.3.2"
"makeActiveBinding","closure","function",FALSE,FALSE,"base","3.3.2"
