"name","type","class","S3method","generic","package","Rversion"
"poisson","closure","function",FALSE,FALSE,"stats","3.4.2"
"poisson.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"poly","closure","function",FALSE,FALSE,"stats","3.4.2"
"polym","closure","function",FALSE,FALSE,"stats","3.4.2"
"power","closure","function",FALSE,FALSE,"stats","3.4.2"
"power.anova.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"power.prop.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"power.t.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"ppoints","closure","function",FALSE,FALSE,"stats","3.4.2"
"ppois","closure","function",FALSE,FALSE,"stats","3.4.2"
"ppr","closure","function",FALSE,FALSE,"stats","3.4.2"
"prcomp","closure","function",FALSE,FALSE,"stats","3.4.2"
"predict","closure","function",FALSE,FALSE,"stats","3.4.2"
"predict.glm","closure","function",TRUE,FALSE,"stats","3.4.2"
"predict.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"preplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"princomp","closure","function",FALSE,FALSE,"stats","3.4.2"
"printCoefmat","closure","function",FALSE,FALSE,"stats","3.4.2"
"profile","closure","function",FALSE,FALSE,"stats","3.4.2"
"proj","closure","function",FALSE,FALSE,"stats","3.4.2"
"promax","closure","function",FALSE,FALSE,"stats","3.4.2"
"prop.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"prop.trend.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"psignrank","closure","function",FALSE,FALSE,"stats","3.4.2"
"pt","closure","function",FALSE,FALSE,"stats","3.4.2"
"ptukey","closure","function",FALSE,FALSE,"stats","3.4.2"
"punif","closure","function",FALSE,FALSE,"stats","3.4.2"
"pweibull","closure","function",FALSE,FALSE,"stats","3.4.2"
"pwilcox","closure","function",FALSE,FALSE,"stats","3.4.2"
"qbeta","closure","function",FALSE,FALSE,"stats","3.4.2"
"qbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"qbirthday","closure","function",FALSE,FALSE,"stats","3.4.2"
"qcauchy","closure","function",FALSE,FALSE,"stats","3.4.2"
"qchisq","closure","function",FALSE,FALSE,"stats","3.4.2"
"qexp","closure","function",FALSE,FALSE,"stats","3.4.2"
"qf","closure","function",FALSE,FALSE,"stats","3.4.2"
"qgamma","closure","function",FALSE,FALSE,"stats","3.4.2"
"qgeom","closure","function",FALSE,FALSE,"stats","3.4.2"
"qhyper","closure","function",FALSE,FALSE,"stats","3.4.2"
"qlnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"qlogis","closure","function",FALSE,FALSE,"stats","3.4.2"
"qnbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"qnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"qpois","closure","function",FALSE,FALSE,"stats","3.4.2"
"qqline","closure","function",FALSE,FALSE,"stats","3.4.2"
"qqnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"qqplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"qsignrank","closure","function",FALSE,FALSE,"stats","3.4.2"
"qt","closure","function",FALSE,FALSE,"stats","3.4.2"
"qtukey","closure","function",FALSE,FALSE,"stats","3.4.2"
"quade.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"quantile","closure","function",FALSE,FALSE,"stats","3.4.2"
"quasi","closure","function",FALSE,FALSE,"stats","3.4.2"
"quasibinomial","closure","function",FALSE,FALSE,"stats","3.4.2"
"quasipoisson","closure","function",FALSE,FALSE,"stats","3.4.2"
"qunif","closure","function",FALSE,FALSE,"stats","3.4.2"
"qweibull","closure","function",FALSE,FALSE,"stats","3.4.2"
"qwilcox","closure","function",FALSE,FALSE,"stats","3.4.2"
"r2dtable","closure","function",FALSE,FALSE,"stats","3.4.2"
"rWishart","closure","function",FALSE,FALSE,"stats","3.4.2"
"rbeta","closure","function",FALSE,FALSE,"stats","3.4.2"
"rbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"rcauchy","closure","function",FALSE,FALSE,"stats","3.4.2"
"rchisq","closure","function",FALSE,FALSE,"stats","3.4.2"
"read.ftable","closure","function",FALSE,FALSE,"stats","3.4.2"
"rect.hclust","closure","function",FALSE,FALSE,"stats","3.4.2"
"reformulate","closure","function",FALSE,FALSE,"stats","3.4.2"
"relevel","closure","function",FALSE,FALSE,"stats","3.4.2"
"reorder","closure","function",FALSE,FALSE,"stats","3.4.2"
"replications","closure","function",FALSE,FALSE,"stats","3.4.2"
"reshape","closure","function",FALSE,FALSE,"stats","3.4.2"
"resid","closure","function",FALSE,FALSE,"stats","3.4.2"
"residuals","closure","function",FALSE,FALSE,"stats","3.4.2"
"residuals.glm","closure","function",TRUE,FALSE,"stats","3.4.2"
"residuals.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"rexp","closure","function",FALSE,FALSE,"stats","3.4.2"
"rf","closure","function",FALSE,FALSE,"stats","3.4.2"
"rgamma","closure","function",FALSE,FALSE,"stats","3.4.2"
"rgeom","closure","function",FALSE,FALSE,"stats","3.4.2"
"rhyper","closure","function",FALSE,FALSE,"stats","3.4.2"
"rlnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"rlogis","closure","function",FALSE,FALSE,"stats","3.4.2"
"rmultinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"rnbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"rnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"rpois","closure","function",FALSE,FALSE,"stats","3.4.2"
"rsignrank","closure","function",FALSE,FALSE,"stats","3.4.2"
"rstandard","closure","function",FALSE,FALSE,"stats","3.4.2"
"rstudent","closure","function",FALSE,FALSE,"stats","3.4.2"
"rt","closure","function",FALSE,FALSE,"stats","3.4.2"
"runif","closure","function",FALSE,FALSE,"stats","3.4.2"
"runmed","closure","function",FALSE,FALSE,"stats","3.4.2"
"rweibull","closure","function",FALSE,FALSE,"stats","3.4.2"
"rwilcox","closure","function",FALSE,FALSE,"stats","3.4.2"
"scatter.smooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"screeplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"sd","closure","function",FALSE,FALSE,"stats","3.4.2"
"se.contrast","closure","function",FALSE,FALSE,"stats","3.4.2"
"selfStart","closure","function",FALSE,FALSE,"stats","3.4.2"
"setNames","closure","function",FALSE,FALSE,"stats","3.4.2"
"shapiro.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"sigma","closure","function",FALSE,FALSE,"stats","3.4.2"
"simulate","closure","function",FALSE,FALSE,"stats","3.4.2"
"smooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"smooth.spline","closure","function",FALSE,FALSE,"stats","3.4.2"
"smoothEnds","closure","function",FALSE,FALSE,"stats","3.4.2"
"sortedXyData","closure","function",FALSE,FALSE,"stats","3.4.2"
"spec.ar","closure","function",FALSE,FALSE,"stats","3.4.2"
"spec.pgram","closure","function",FALSE,FALSE,"stats","3.4.2"
"spec.taper","closure","function",FALSE,FALSE,"stats","3.4.2"
"spectrum","closure","function",FALSE,FALSE,"stats","3.4.2"
"spline","closure","function",FALSE,FALSE,"stats","3.4.2"
"splinefun","closure","function",FALSE,FALSE,"stats","3.4.2"
"splinefunH","closure","function",FALSE,FALSE,"stats","3.4.2"
"start","closure","function",FALSE,FALSE,"stats","3.4.2"
"stat.anova","closure","function",FALSE,FALSE,"stats","3.4.2"
"step","closure","function",FALSE,FALSE,"stats","3.4.2"
"stepfun","closure","function",FALSE,FALSE,"stats","3.4.2"
"stl","closure","function",FALSE,FALSE,"stats","3.4.2"
"summary.aov","closure","function",TRUE,FALSE,"stats","3.4.2"
"summary.glm","closure","function",TRUE,FALSE,"stats","3.4.2"
"summary.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"summary.manova","closure","function",TRUE,FALSE,"stats","3.4.2"
"summary.stepfun","closure","function",TRUE,FALSE,"stats","3.4.2"
"supsmu","closure","function",FALSE,FALSE,"stats","3.4.2"
"symnum","closure","function",FALSE,FALSE,"stats","3.4.2"
"t.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"termplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"terms","closure","function",FALSE,FALSE,"stats","3.4.2"
"terms.formula","closure","function",TRUE,FALSE,"stats","3.4.2"
"time","closure","function",FALSE,FALSE,"stats","3.4.2"
"toeplitz","closure","function",FALSE,FALSE,"stats","3.4.2"
"ts","closure","function",FALSE,FALSE,"stats","3.4.2"
"ts.intersect","closure","function",FALSE,FALSE,"stats","3.4.2"
"ts.plot","closure","function",FALSE,FALSE,"stats","3.4.2"
"ts.union","closure","function",FALSE,FALSE,"stats","3.4.2"
"tsSmooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"tsdiag","closure","function",FALSE,FALSE,"stats","3.4.2"
"tsp","closure","function",FALSE,FALSE,"stats","3.4.2"
"tsp<-","closure","function",FALSE,FALSE,"stats","3.4.2"
"uniroot","closure","function",FALSE,FALSE,"stats","3.4.2"
"update","closure","function",FALSE,FALSE,"stats","3.4.2"
"update.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"update.formula","closure","function",TRUE,FALSE,"stats","3.4.2"
"var","closure","function",FALSE,FALSE,"stats","3.4.2"
"var.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"variable.names","closure","function",FALSE,FALSE,"stats","3.4.2"
"varimax","closure","function",FALSE,FALSE,"stats","3.4.2"
"vcov","closure","function",FALSE,FALSE,"stats","3.4.2"
"weighted.mean","closure","function",FALSE,FALSE,"stats","3.4.2"
"weighted.residuals","closure","function",FALSE,FALSE,"stats","3.4.2"
"weights","closure","function",FALSE,FALSE,"stats","3.4.2"
"wilcox.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"window","closure","function",FALSE,FALSE,"stats","3.4.2"
"window<-","closure","function",FALSE,FALSE,"stats","3.4.2"
"write.ftable","closure","function",FALSE,FALSE,"stats","3.4.2"
"xtabs","closure","function",FALSE,FALSE,"stats","3.4.2"
"AIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"BIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"coef","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"confint","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"logLik","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"mle","closure","function",FALSE,FALSE,"stats4","3.4.2"
"nobs","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"plot","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"profile","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"show","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"summary","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"update","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"vcov","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.2"
"addTclPath","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"as.tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"getTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"is.tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"is.tkwin","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"setTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tcl","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclArray","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclObj<-","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclObj<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.4.2"
"tclRequire","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclServiceMode","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclVar","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclVersion","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclclose","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclfile.dir","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclfile.tail","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclopen","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclputs","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclread","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclvalue","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclvalue<-","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tclvalue<-.default","closure","function",TRUE,FALSE,"tcltk","3.4.2"
"tclvalue<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.4.2"
"tclvar","list","tclvar",FALSE,FALSE,"tcltk","3.4.2"
"tkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkStartGUI","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkXselection.clear","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkXselection.get","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkXselection.handle","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkXselection.own","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tk_choose.dir","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tk_choose.files","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tk_messageBox","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tk_select.list","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkactivate","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkadd","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkaddtag","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkbbox","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkbell","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkbind","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkbindtags","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkbutton","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcanvas","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcanvasx","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcanvasy","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkchooseDirectory","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkclipboard.append","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkclipboard.clear","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcompare","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcoords","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcreate","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkcurselection","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdchars","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdebug","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdelete","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdelta","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdeselect","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdestroy","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdialog","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdlineinfo","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdtag","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkdump","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkentry","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkentrycget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkentryconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkevent.add","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkevent.delete","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkevent.generate","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkevent.info","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfind","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkflash","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfocus","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.actual","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.create","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.delete","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.families","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.measure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.metrics","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfont.names","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkfraction","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkframe","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgetOpenFile","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgetSaveFile","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgettags","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrab","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrab.current","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrab.release","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrab.set","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrab.status","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.bbox","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.columnconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.forget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.info","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.location","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.propagate","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.remove","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.rowconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.size","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkgrid.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkicursor","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkidentify","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.create","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.delete","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.height","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.inuse","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.names","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.type","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.types","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkimage.width","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkindex","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkinsert","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkinvoke","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitembind","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemcget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemfocus","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemlower","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemraise","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkitemscale","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tklabel","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tklistbox","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tklower","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.gravity","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.names","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.next","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.previous","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.set","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmark.unset","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmenu","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmessage","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmessageBox","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkmove","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tknearest","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack.forget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack.info","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack.propagate","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpack.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpager","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkplace","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkplace.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkplace.forget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkplace.info","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkplace.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpopup","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpost","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpostcascade","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkpostscript","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkradiobutton","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkraise","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkscale","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkscan.dragto","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkscan.mark","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkscrollbar","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tksearch","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tksee","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselect","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.adjust","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.anchor","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.clear","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.from","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.includes","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.present","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.range","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.set","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkselection.to","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkset","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tksize","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.add","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.bind","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.cget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.delete","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.lower","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.names","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.nextrange","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.prevrange","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.raise","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.ranges","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktag.remove","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktext","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktitle","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktitle<-","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktoggle","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktoplevel","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tktype","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkunpost","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwait.variable","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwait.visibility","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwait.window","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwidget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwindow.cget","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwindow.configure","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwindow.create","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwindow.names","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwinfo","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.aspect","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.client","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.colormapwindows","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.command","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.deiconify","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.focusmodel","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.frame","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.geometry","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.grid","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.group","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconbitmap","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconify","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconmask","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconname","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconposition","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.iconwindow","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.maxsize","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.minsize","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.overrideredirect","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.positionfrom","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.protocol","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.resizable","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.sizefrom","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.state","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.title","closure","function",FALSE,FALSE,"tcltk","3.4.2"
"tkwm.transient","closure","function",FALSE,FALSE,"tcltk","3.4.2"
