"name","type","class","S3method","generic","package","Rversion"
"pgamma","closure","function",FALSE,FALSE,"stats","3.3.3"
"pgeom","closure","function",FALSE,FALSE,"stats","3.3.3"
"phyper","closure","function",FALSE,FALSE,"stats","3.3.3"
"plclust","closure","function",FALSE,FALSE,"stats","3.3.3"
"plnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"plogis","closure","function",FALSE,FALSE,"stats","3.3.3"
"plot.ecdf","closure","function",TRUE,FALSE,"stats","3.3.3"
"plot.spec.coherency","closure","function",FALSE,FALSE,"stats","3.3.3"
"plot.spec.phase","closure","function",FALSE,FALSE,"stats","3.3.3"
"plot.stepfun","closure","function",TRUE,FALSE,"stats","3.3.3"
"plot.ts","closure","function",TRUE,FALSE,"stats","3.3.3"
"pnbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"pnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"poisson","closure","function",FALSE,FALSE,"stats","3.3.3"
"poisson.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"poly","closure","function",FALSE,FALSE,"stats","3.3.3"
"polym","closure","function",FALSE,FALSE,"stats","3.3.3"
"power","closure","function",FALSE,FALSE,"stats","3.3.3"
"power.anova.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"power.prop.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"power.t.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"ppoints","closure","function",FALSE,FALSE,"stats","3.3.3"
"ppois","closure","function",FALSE,FALSE,"stats","3.3.3"
"ppr","closure","function",FALSE,FALSE,"stats","3.3.3"
"prcomp","closure","function",FALSE,FALSE,"stats","3.3.3"
"predict","closure","function",FALSE,FALSE,"stats","3.3.3"
"predict.glm","closure","function",TRUE,FALSE,"stats","3.3.3"
"predict.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"preplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"princomp","closure","function",FALSE,FALSE,"stats","3.3.3"
"printCoefmat","closure","function",FALSE,FALSE,"stats","3.3.3"
"profile","closure","function",FALSE,FALSE,"stats","3.3.3"
"proj","closure","function",FALSE,FALSE,"stats","3.3.3"
"promax","closure","function",FALSE,FALSE,"stats","3.3.3"
"prop.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"prop.trend.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"psignrank","closure","function",FALSE,FALSE,"stats","3.3.3"
"pt","closure","function",FALSE,FALSE,"stats","3.3.3"
"ptukey","closure","function",FALSE,FALSE,"stats","3.3.3"
"punif","closure","function",FALSE,FALSE,"stats","3.3.3"
"pweibull","closure","function",FALSE,FALSE,"stats","3.3.3"
"pwilcox","closure","function",FALSE,FALSE,"stats","3.3.3"
"qbeta","closure","function",FALSE,FALSE,"stats","3.3.3"
"qbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"qbirthday","closure","function",FALSE,FALSE,"stats","3.3.3"
"qcauchy","closure","function",FALSE,FALSE,"stats","3.3.3"
"qchisq","closure","function",FALSE,FALSE,"stats","3.3.3"
"qexp","closure","function",FALSE,FALSE,"stats","3.3.3"
"qf","closure","function",FALSE,FALSE,"stats","3.3.3"
"qgamma","closure","function",FALSE,FALSE,"stats","3.3.3"
"qgeom","closure","function",FALSE,FALSE,"stats","3.3.3"
"qhyper","closure","function",FALSE,FALSE,"stats","3.3.3"
"qlnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"qlogis","closure","function",FALSE,FALSE,"stats","3.3.3"
"qnbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"qnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"qpois","closure","function",FALSE,FALSE,"stats","3.3.3"
"qqline","closure","function",FALSE,FALSE,"stats","3.3.3"
"qqnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"qqplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"qsignrank","closure","function",FALSE,FALSE,"stats","3.3.3"
"qt","closure","function",FALSE,FALSE,"stats","3.3.3"
"qtukey","closure","function",FALSE,FALSE,"stats","3.3.3"
"quade.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"quantile","closure","function",FALSE,FALSE,"stats","3.3.3"
"quasi","closure","function",FALSE,FALSE,"stats","3.3.3"
"quasibinomial","closure","function",FALSE,FALSE,"stats","3.3.3"
"quasipoisson","closure","function",FALSE,FALSE,"stats","3.3.3"
"qunif","closure","function",FALSE,FALSE,"stats","3.3.3"
"qweibull","closure","function",FALSE,FALSE,"stats","3.3.3"
"qwilcox","closure","function",FALSE,FALSE,"stats","3.3.3"
"r2dtable","closure","function",FALSE,FALSE,"stats","3.3.3"
"rWishart","closure","function",FALSE,FALSE,"stats","3.3.3"
"rbeta","closure","function",FALSE,FALSE,"stats","3.3.3"
"rbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"rcauchy","closure","function",FALSE,FALSE,"stats","3.3.3"
"rchisq","closure","function",FALSE,FALSE,"stats","3.3.3"
"read.ftable","closure","function",FALSE,FALSE,"stats","3.3.3"
"rect.hclust","closure","function",FALSE,FALSE,"stats","3.3.3"
"reformulate","closure","function",FALSE,FALSE,"stats","3.3.3"
"relevel","closure","function",FALSE,FALSE,"stats","3.3.3"
"reorder","closure","function",FALSE,FALSE,"stats","3.3.3"
"replications","closure","function",FALSE,FALSE,"stats","3.3.3"
"reshape","closure","function",FALSE,FALSE,"stats","3.3.3"
"resid","closure","function",FALSE,FALSE,"stats","3.3.3"
"residuals","closure","function",FALSE,FALSE,"stats","3.3.3"
"residuals.glm","closure","function",TRUE,FALSE,"stats","3.3.3"
"residuals.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"rexp","closure","function",FALSE,FALSE,"stats","3.3.3"
"rf","closure","function",FALSE,FALSE,"stats","3.3.3"
"rgamma","closure","function",FALSE,FALSE,"stats","3.3.3"
"rgeom","closure","function",FALSE,FALSE,"stats","3.3.3"
"rhyper","closure","function",FALSE,FALSE,"stats","3.3.3"
"rlnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"rlogis","closure","function",FALSE,FALSE,"stats","3.3.3"
"rmultinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"rnbinom","closure","function",FALSE,FALSE,"stats","3.3.3"
"rnorm","closure","function",FALSE,FALSE,"stats","3.3.3"
"rpois","closure","function",FALSE,FALSE,"stats","3.3.3"
"rsignrank","closure","function",FALSE,FALSE,"stats","3.3.3"
"rstandard","closure","function",FALSE,FALSE,"stats","3.3.3"
"rstudent","closure","function",FALSE,FALSE,"stats","3.3.3"
"rt","closure","function",FALSE,FALSE,"stats","3.3.3"
"runif","closure","function",FALSE,FALSE,"stats","3.3.3"
"runmed","closure","function",FALSE,FALSE,"stats","3.3.3"
"rweibull","closure","function",FALSE,FALSE,"stats","3.3.3"
"rwilcox","closure","function",FALSE,FALSE,"stats","3.3.3"
"scatter.smooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"screeplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"sd","closure","function",FALSE,FALSE,"stats","3.3.3"
"se.contrast","closure","function",FALSE,FALSE,"stats","3.3.3"
"selfStart","closure","function",FALSE,FALSE,"stats","3.3.3"
"setNames","closure","function",FALSE,FALSE,"stats","3.3.3"
"shapiro.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"sigma","closure","function",FALSE,FALSE,"stats","3.3.3"
"simulate","closure","function",FALSE,FALSE,"stats","3.3.3"
"smooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"smooth.spline","closure","function",FALSE,FALSE,"stats","3.3.3"
"smoothEnds","closure","function",FALSE,FALSE,"stats","3.3.3"
"sortedXyData","closure","function",FALSE,FALSE,"stats","3.3.3"
"spec.ar","closure","function",FALSE,FALSE,"stats","3.3.3"
"spec.pgram","closure","function",FALSE,FALSE,"stats","3.3.3"
"spec.taper","closure","function",FALSE,FALSE,"stats","3.3.3"
"spectrum","closure","function",FALSE,FALSE,"stats","3.3.3"
"spline","closure","function",FALSE,FALSE,"stats","3.3.3"
"splinefun","closure","function",FALSE,FALSE,"stats","3.3.3"
"splinefunH","closure","function",FALSE,FALSE,"stats","3.3.3"
"start","closure","function",FALSE,FALSE,"stats","3.3.3"
"stat.anova","closure","function",FALSE,FALSE,"stats","3.3.3"
"step","closure","function",FALSE,FALSE,"stats","3.3.3"
"stepfun","closure","function",FALSE,FALSE,"stats","3.3.3"
"stl","closure","function",FALSE,FALSE,"stats","3.3.3"
"summary.aov","closure","function",TRUE,FALSE,"stats","3.3.3"
"summary.glm","closure","function",TRUE,FALSE,"stats","3.3.3"
"summary.lm","closure","function",TRUE,FALSE,"stats","3.3.3"
"summary.manova","closure","function",TRUE,FALSE,"stats","3.3.3"
"summary.stepfun","closure","function",TRUE,FALSE,"stats","3.3.3"
"supsmu","closure","function",FALSE,FALSE,"stats","3.3.3"
"symnum","closure","function",FALSE,FALSE,"stats","3.3.3"
"t.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"termplot","closure","function",FALSE,FALSE,"stats","3.3.3"
"terms","closure","function",FALSE,FALSE,"stats","3.3.3"
"terms.formula","closure","function",TRUE,FALSE,"stats","3.3.3"
"time","closure","function",FALSE,FALSE,"stats","3.3.3"
"toeplitz","closure","function",FALSE,FALSE,"stats","3.3.3"
"ts","closure","function",FALSE,FALSE,"stats","3.3.3"
"ts.intersect","closure","function",FALSE,FALSE,"stats","3.3.3"
"ts.plot","closure","function",FALSE,FALSE,"stats","3.3.3"
"ts.union","closure","function",FALSE,FALSE,"stats","3.3.3"
"tsSmooth","closure","function",FALSE,FALSE,"stats","3.3.3"
"tsdiag","closure","function",FALSE,FALSE,"stats","3.3.3"
"tsp","closure","function",FALSE,FALSE,"stats","3.3.3"
"tsp<-","closure","function",FALSE,FALSE,"stats","3.3.3"
"uniroot","closure","function",FALSE,FALSE,"stats","3.3.3"
"update","closure","function",FALSE,FALSE,"stats","3.3.3"
"update.default","closure","function",TRUE,FALSE,"stats","3.3.3"
"update.formula","closure","function",TRUE,FALSE,"stats","3.3.3"
"var","closure","function",FALSE,FALSE,"stats","3.3.3"
"var.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"variable.names","closure","function",FALSE,FALSE,"stats","3.3.3"
"varimax","closure","function",FALSE,FALSE,"stats","3.3.3"
"vcov","closure","function",FALSE,FALSE,"stats","3.3.3"
"weighted.mean","closure","function",FALSE,FALSE,"stats","3.3.3"
"weighted.residuals","closure","function",FALSE,FALSE,"stats","3.3.3"
"weights","closure","function",FALSE,FALSE,"stats","3.3.3"
"wilcox.test","closure","function",FALSE,FALSE,"stats","3.3.3"
"window","closure","function",FALSE,FALSE,"stats","3.3.3"
"window<-","closure","function",FALSE,FALSE,"stats","3.3.3"
"write.ftable","closure","function",FALSE,FALSE,"stats","3.3.3"
"xtabs","closure","function",FALSE,FALSE,"stats","3.3.3"
"AIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"BIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"coef","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"confint","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"logLik","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"mle","closure","function",FALSE,FALSE,"stats4","3.3.3"
"nobs","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"plot","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"profile","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"show","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"summary","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"update","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"vcov","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.3"
"addTclPath","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"as.tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"getTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"is.tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"is.tkwin","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"setTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tcl","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclArray","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclObj<-","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclObj<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.3.3"
"tclRequire","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclServiceMode","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclVar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclVersion","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclclose","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclfile.dir","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclfile.tail","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclopen","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclputs","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclread","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclvalue","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclvalue<-","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tclvalue<-.default","closure","function",TRUE,FALSE,"tcltk","3.3.3"
"tclvalue<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.3.3"
"tclvar","list","tclvar",FALSE,FALSE,"tcltk","3.3.3"
"tkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkStartGUI","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkXselection.clear","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkXselection.get","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkXselection.handle","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkXselection.own","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tk_choose.dir","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tk_choose.files","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tk_messageBox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tk_select.list","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkactivate","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkadd","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkaddtag","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkbbox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkbell","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkbind","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkbindtags","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkbutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcanvas","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcanvasx","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcanvasy","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkchooseDirectory","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkclipboard.append","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkclipboard.clear","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcompare","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcoords","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcreate","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkcurselection","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdchars","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdebug","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdelete","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdelta","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdeselect","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdestroy","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdialog","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdlineinfo","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdtag","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkdump","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkentry","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkentrycget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkentryconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkevent.add","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkevent.delete","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkevent.generate","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkevent.info","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfind","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkflash","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfocus","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.actual","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.create","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.delete","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.families","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.measure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.metrics","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfont.names","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkfraction","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkframe","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgetOpenFile","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgetSaveFile","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgettags","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrab","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrab.current","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrab.release","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrab.set","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrab.status","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.bbox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.columnconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.forget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.info","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.location","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.propagate","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.remove","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.rowconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.size","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkgrid.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkicursor","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkidentify","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.create","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.delete","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.height","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.inuse","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.names","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.type","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.types","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkimage.width","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkindex","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkinsert","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkinvoke","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitembind","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemcget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemfocus","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemlower","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemraise","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkitemscale","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tklabel","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tklistbox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tklower","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.gravity","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.names","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.next","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.previous","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.set","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmark.unset","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmenu","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmessage","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmessageBox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkmove","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tknearest","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack.forget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack.info","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack.propagate","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpack.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpager","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkplace","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkplace.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkplace.forget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkplace.info","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkplace.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpopup","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpost","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpostcascade","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkpostscript","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkradiobutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkraise","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkscale","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkscan.dragto","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkscan.mark","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkscrollbar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tksearch","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tksee","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselect","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.adjust","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.anchor","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.clear","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.from","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.includes","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.present","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.range","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.set","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkselection.to","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkset","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tksize","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.add","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.bind","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.cget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.delete","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.lower","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.names","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.nextrange","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.prevrange","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.raise","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.ranges","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktag.remove","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktext","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktitle","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktitle<-","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktoggle","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktoplevel","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tktype","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkunpost","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwait.variable","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwait.visibility","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwait.window","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwidget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwindow.cget","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwindow.configure","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwindow.create","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwindow.names","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwinfo","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.aspect","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.client","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.colormapwindows","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.command","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.deiconify","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.focusmodel","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.frame","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.geometry","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.grid","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.group","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.iconbitmap","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.iconify","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.iconmask","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.iconname","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.iconposition","closure","function",FALSE,FALSE,"tcltk","3.3.3"
